pos,data_src,id,pts.proj,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
DST,CBS,528,7.800000000000001,average,6.768007212285714,0.5082214711259777,0.0037400335714279365,6.368735340200001,7.5344999999999995,-0.5418762499999996,-0.13940730239999954,-0.7330000000000005,128,111,141,8,6,Los Angeles,Rams,LAR,DST,NA,50
DST,CBS,503,7.7,average,7.309883462285714,0.5821974410575322,0.1626490184285707,6.5384289652,7.979999999999999,0,0.030286322599999416,-0.2875000000000014,103,99,118,3,3,Miami,Dolphins,MIA,DST,NA,50
DST,CBS,521,7.7,average,6.764267178714286,0.7387315967539163,0.05170545842857166,5.6949091757,7.549999999999999,-0.5456162835714276,-0.8132334668999999,-0.7175000000000011,129,152,139,9,7,Chicago,Bears,CHI,DST,NA,50
DST,CBS,524,7.6,average,7.073042141428572,0.8839177401044175,0.2777574275714292,5.753906493,8.02,-0.23684132085714182,-0.7542361496000005,-0.2475000000000005,111,148,114,6,5,Minnesota,Vikings,MIN,DST,NA,50
DST,CBS,530,7.5,average,6.583541387571429,0.5995825545562379,0.11460607600000028,5.804936913900001,7.35,-0.7263420747142852,-0.7032057286999995,-0.9175000000000004,144,146,146,12,9,San Francisco,49ers,SFO,DST,NA,50
DST,CBS,502,7.4,average,6.468935311571428,0.6540333805880881,0.032814822142857025,5.5927641543,7.226,-0.8409481507142855,-0.9153784883,-1.0415,147,158,149,13,10,Indianapolis,Colts,IND,DST,NA,50
DST,CBS,514,7.2,average,6.403782996285714,0.5355267087515655,0.0033425541428568906,5.7439442922,7.054499999999999,-0.9061004659999998,-0.7641983504000001,-1.213000000000001,149,149,156,15,10,Los Angeles,Chargers,LAC,DST,NA,50
DST,CBS,525,7,average,6.115783446428572,0.6465753982984597,0.3253898418571435,5.427,6.9941452375,-1.194100015857142,-1.0811426426000006,-1.2733547625000003,159,167,158,19,14,Tampa Bay,Buccaneers,TBB,DST,NA,50
DST,CBS,506,6.9,average,6.400440442142857,0.5401606616785125,0.1125289271428569,5.5815,6.902158166500001,-0.9094430201428567,-0.9266426426000001,-1.3653418334999987,150,159,161,16,11,Cincinnati,Bengals,CIN,DST,NA,50
DST,CBS,519,6.7,average,6.673096676714286,0.2653164728584394,0.08955528914285704,6.271,6.8786737159,-0.6367867855714282,-0.2371426426000003,-1.3888262841000003,137,116,163,11,8,Arizona,Cardinals,ARI,DST,NA,50
DST,CBS,508,6.6,average,6.224097428428571,0.36280335715291306,0.10831398199999942,5.775077399300001,6.628,-1.0857860338571426,-0.7330652432999996,-1.6395,153,147,172,18,13,Tennessee,Titans,TEN,DST,NA,50
DST,CBS,532,6.5,average,5.6700208640000005,0.48881572255859224,0.1607539840000003,5.163043814400001,6.3469999999999995,-1.6398625982857133,-1.3450988281999994,-1.9205000000000005,177,175,183,22,16,Houston,Texans,HOU,DST,NA,50
DST,CBS,504,6,average,5.229174741,0.6136185649029748,0.056204449999999184,4.391,5.9399999999999995,-2.0807087212857143,-2.1171426426,-2.3275000000000006,200,203,202,30,20,New England,Patriots,NEP,DST,NA,50
DST,CBS,518,6,average,6.287911515,0.19833751743051511,0.06381408657142895,6.0406141815,6.555,-1.0219719472857136,-0.46752846110000057,-1.7125000000000004,151,132,174,17,12,Philadelphia,Eagles,PHI,DST,NA,50
DST,CBS,531,6,average,5.789188768428572,0.2760867383691291,0.11916790442857117,5.417000000000001,6.0775249653,-1.5206946938571422,-1.0911426425999995,-2.1899750346999998,173,168,194,21,15,Baltimore,Ravens,BAL,DST,NA,50
DST,CBS,512,5.9,average,5.493960039714286,0.39867020424795296,0.008446557000000077,4.886,5.866316083400001,-1.8159234225714282,-1.6221426426,-2.401183916599999,185,187,206,24,16,Kansas City,Chiefs,KCC,DST,NA,50
DST,CBS,522,5.8,average,5.790393604571428,1.1839538881977527,0.0012048361428567134,3.9558265696,6.8135,-1.5194898577142855,-2.552316073,-1.4539999999999997,172,214,165,20,14,Detroit,Lions,DET,DST,NA,50
DST,CBS,509,5.4,average,5.255561647285714,0.7067099581278364,0.026386906285714495,4.2626794593,6.027499999999999,-2.0543218149999998,-2.2454631833,-2.240000000000001,199,205,196,29,19,Jacksonville,Jaguars,JAC,DST,NA,50
DST,CBS,526,5.4,average,5.50926688,0.5312243419258392,0.015306840285714607,4.936,6.255407712,-1.8006165822857136,-1.5721426426000003,-2.012092288,184,183,186,23,16,Atlanta,Falcons,ATL,DST,NA,50
DST,CBS,529,5.2,average,5.287735714571428,0.404365621073529,0.03217406728571426,4.96,5.919499999999999,-2.0221477477142855,-1.5481426426000002,-2.3480000000000008,197,180,203,28,19,New Orleans,Saints,NOS,DST,NA,50
DST,CBS,505,5.1,average,5.368496912571429,0.5184397620258232,0.06059886628571398,4.7318435164,6.0395,-1.9413865497142853,-1.7762991262000005,-2.2279999999999998,194,194,195,26,18,New York,Jets,NYJ,DST,NA,50
DST,CBS,520,5.1,average,5.4855134827142855,0.6034934871353779,0.11701657014285693,4.82,6.346499999999999,-1.8243699795714283,-1.6881426426,-1.9210000000000012,186,191,184,25,17,Washington,Commanders,WAS,DST,NA,50
DST,CBS,527,5,average,5.307898046285715,0.9474153405833081,0.020162331714286275,3.88,6.112,-2.0019854159999992,-2.6281426426000003,-2.1555,195,218,192,27,18,Carolina,Panthers,CAR,DST,NA,50
DST,CBS,513,4.7,average,5.172970291,1.071802538648657,0.10744421814285765,3.51,6.144499999999999,-2.1369131712857135,-2.9981426426000004,-2.123000000000001,206,226,190,31,21,Las Vegas,Raiders,LVR,DST,NA,50
DST,CBS,515,4,average,5.065526072857143,0.6630016559822637,0,4.15,5.8385,-2.244357389428571,-2.3581426426,-2.4290000000000003,208,208,207,32,21,Seattle,Seahawks,SEA,DST,NA,50
QB,FantasyPros,13589,24.944000000000003,average,24.619305026875,1.8272430796254657,0.8631218313750004,22.868000000000002,27.415749999999996,7.928836876150001,7.764260000000002,9.061989177969991,9,7,6,1,1,Josh,Allen,BUF,QB,26,2
QB,FantasyPros,14783,24.259999999999998,average,23.7561831955,3.0655307032364205,0.3868877244999993,20.784260000000003,28.563599999999997,7.065715044775001,5.680520000000003,10.209839177969993,12,20,2,2,1,Jalen,Hurts,PHI,QB,24,0
QB,FantasyPros,13593,23.26,average,23.369295471,2.31243494432108,3.0767602043750024,21.1955464492,27.0685,6.678827320275001,6.091806449199998,8.714739177969996,14,17,8,3,2,Lamar,Jackson,BAL,QB,25,2
QB,FantasyPros,14779,20.016,average,20.292535266625,1.1663899824688468,0.08140593112499772,18.68599,21.827758746549996,3.602067115899999,3.58225,3.473997924519992,39,38,56,4,2,Justin,Herbert,LAC,QB,24,0
QB,FantasyPros,13116,19.572,average,20.2111293355,1.6504035419399359,1.070137600375002,18.459410000000002,22.2348225446,3.520661184775001,3.3556700000000017,3.8810617225699957,40,40,50,5,3,Patrick,Mahomes,KCC,QB,27,3
QB,FantasyPros,14777,19.074,average,18.69275878625,0.6013193287216865,0.22376443482500008,18.0324146015,19.40875,2.002290635525,2.928674601500001,1.054989177969997,66,44,85,7,4,Joe,Burrow,CIN,QB,26,0
QB,FantasyPros,14056,18.596,average,19.140991735125,1.1625101962541018,0.448232948874999,17.59544,20.47595702265,2.450523584399999,2.4917,2.122196200619996,58,53,70,6,3,Kyler,Murray,ARI,QB,25,1
QB,FantasyPros,7836,18.084,average,18.468994351425,0.9887071503370078,0.48871578442499697,17.113599999999998,19.59937418399,1.7785262007,2.009859999999998,1.2456133619599967,68,62,83,8,4,Aaron,Rodgers,GBP,QB,39,15
QB,FantasyPros,12141,18.056,average,16.172149068375,1.9147611781427138,0.6598274349999986,13.426400000000001,18.423260000000003,-0.5183190823500006,-1.6773399999999992,0.06949917796999827,126,190,100,18,7,Marcus,Mariota,ATL,QB,29,5
QB,FantasyPros,5848,17.508,average,17.778421917625,1.7551573879396771,0.49118628137500053,15.10374,19.70477,1.0879537669000001,0,1.3510091779699955,78,103,81,10,5,Tom,Brady,TBB,QB,45,20
QB,FantasyPros,10703,17.362000000000002,average,17.28723563625,1.6294652800737497,0.5224139320624985,15.491240000000001,19.7885853085,0.5967674855249996,0.38750000000000107,1.4348244864699957,85,91,78,11,6,Russell,Wilson,DEN,QB,34,8
QB,FantasyPros,14778,16.976,average,16.7648217041875,1.1200433743795828,0.07435355346250105,15.018,17.912390000000002,0.07435355346250105,-0.08573999999999948,-0.44137082203000233,100,109,125,12,6,Tua,Tagovailoa,MIA,QB,24,0
QB,FantasyPros,12611,16.576,average,16.2824424493625,1.224065331736024,0.11029338098749975,14.267138858215002,17.3993,-0.4080257013625008,-0.8366011417849979,-0.9544608220300042,121,154,148,17,6,Jared,Goff,DET,QB,28,4
QB,FantasyPros,10700,15.754,average,16.385778854475,0.66512452935954125,0.10333640511250053,15.5068,17.15802079253,-0.3046892962500003,0.40306,-1.195740029500005,115,90,155,16,6,Kirk,Cousins,MIN,QB,34,8
QB,FantasyPros,11644,15.722000000000001,average,16.4041197853125,1.5495110631443987,0.01834093083749977,14.003499999999999,17.805625398875,-0.2863483654125005,-1.1002400000000012,-0.5481354231550029,114,169,131,15,6,Derek,Carr,LVR,QB,31,6
QB,FantasyPros,11150,15.678,average,16.50688510925,1.4488077782728772,0.1027653239375006,14.732062568100002,18.6155,-0.18358304147499993,-0.37167743189999847,0.26173917796999646,108,126,97,14,6,Geno,Smith,SEA,QB,32,7
QB,FantasyPros,9431,15.628,average,16.690468150725,1.442416472247422,0.18358304147499993,14.749,18.353760822030004,0,-0.3547399999999996,0,103,123,103,13,6,Matthew,Stafford,LAR,QB,34,11
QB,FantasyPros,13115,15.488,average,15.004335463625,2.0250480299716087,0.14831109487500171,12.19675,17.48492,-1.6861326870999989,-2.9069900000000004,-0.8688408220300055,180,223,144,24,8,Mitchell,Trubisky,PIT,QB,28,3
QB,FantasyPros,14059,15.318,average,15.197956294875,1.594763087310164,0.015590251624999496,12.919250000000002,17.00884762565,-1.4925118558499992,-2.1844899999999985,-1.3449131963800056,168,204,160,21,8,Daniel,Jones,NYG,QB,25,1
QB,FantasyPros,9099,15.232000000000001,average,15.116818137412501,1.2826102548721607,0.11248267378750043,13.161370000000002,16.53632,-1.5736500133124984,-1.9423699999999986,-1.8174408220300045,174,198,178,23,8,Matt,Ryan,IND,QB,37,12
QB,FantasyPros,13124,15.124,average,14.303688653050001,1.5186309412490644,0.489345795907143,11.816400000000002,15.487919999999999,-2.3867794976749988,-3.2873399999999986,-2.8658408220300053,212,234,216,29,9,Cooper,Rush,DAL,QB,29,3
QB,FantasyPros,12616,15.006,average,15.182366043250001,1.7603810312017685,0.0655479058374997,13.08295,17.66825,-1.5081021074749987,-2.02079,-0.6855108220300039,171,200,138,22,8,Jacoby,Brissett,CLE,QB,30,4
QB,FantasyPros,13590,14.908,average,14.6392033125625,1.2366565533787974,0.07426587818750008,12.5427,15.464829275175,-2.051264838162499,-2.56104,-2.888931546855005,198,215,217,26,8,Baker,Mayfield,CAR,QB,27,2
QB,FantasyPros,15237,14.882,average,15.512321633375,1.322224629498459,0.27908488637500106,13.83681,17.250300000000003,-1.1781465173499992,-1.2669300000000003,-1.1034608220300015,158,174,151,19,8,Trevor,Lawrence,JAC,QB,23,-1
QB,FantasyPros,10697,14.735999999999999,average,14.856024368749999,1.223570141131202,0.21682105618749858,13.4666,16.547069999999998,-1.8344437819750006,-1.6371400000000005,-1.8066908220300064,187,188,176,25,8,Ryan,Tannehill,TEN,QB,34,8
QB,FantasyPros,10313,14.226,average,13.814342857142858,0.883714544516766,0.32337142857142886,13.12946,15.214419999999997,-2.8761252935821418,-1.9742800000000003,-3.1393408220300074,223,199,230,30,10,Andy,Dalton,NOS,QB,35,9
QB,FantasyPros,11760,14.202,average,13.490971428571429,1.4360697124609305,0.1111616210589279,11.9725,15.57948,-3.1994967221535706,-3.13124,-2.774280822030004,233,228,214,31,10,Jimmy,Garoppolo,SFO,QB,31,6
QB,FantasyPros,15239,13.838000000000001,average,13.305028571428572,0.7456647184767112,0.22323799255357102,12.235,14.012060000000002,-3.3854395792964276,-2.8687400000000007,-4.341700822030003,235,222,257,33,10,Zach,Wilson,NYJ,QB,23,-1
QB,FantasyPros,12610,13.66,average,14.564937434375,2.037694098887256,0.23736800767500021,12.5205,17.62945465875,-2.1255307163499992,-2.58324,-0.724306163280005,204,216,140,27,9,Carson,Wentz,WAS,QB,30,4
QB,FantasyPros,15252,13.252,average,13.379809807512501,1.1421855862456085,0.07478123608392906,11.762,14.651097461035,-3.3106583432124985,-3.3417399999999997,-3.702663360995004,234,236,238,32,10,Davis,Mills,HOU,QB,24,-1
QB,FantasyPros,15238,12.597999999999999,average,13.081790578875001,1.3313527328044112,2.048047721732143,11.40675,14.63064,-3.6086775718499986,-3.6969899999999996,-3.7231208220300047,240,242,239,34,11,Justin,Fields,CHI,QB,23,-1
QB,FantasyPros,9714,10.902,average,11.033742857142858,1.5627774877411296,5.5618270567428585,8.67598,12.57592,-5.6567252935821415,-6.427760000000001,-5.777840822030004,285,357,297,35,12,Brian,Hoyer,NEP,QB,37,11
QB,FantasyPros,15696,3.8680000000000003,average,2.6331333333333333,1.5343213570392178,0.9504666666666668,1.11048,3.947,-14.057334817391666,-13.99326,-14.406760822030005,550,551,548,37,14,Bailey,Zappe,NEP,QB,23,-2
QB,FantasyPros,13424,1.5300000000000002,average,1.5015,0.04030508652763332,0.1828333333333334,1.47585,1.5271500000000002,-15.188968150725,-13.62789,-16.826610822030005,553,549,554,40,14,Taysom,Hill,NOS,TE,32,3
QB,FantasyPros,9064,1.1420000000000001,average,5.4719158004,6.139408051450226,2.8387824670666664,1.1420000000000001,13.3264632016,-11.218552350325,-13.96174,-5.027297620430005,521,550,279,36,13,Joe,Flacco,NYJ,QB,37,12
QB,FantasyPros,15692,1.096,average,0.96584,0.46648668576927255,0.01650666666666667,0.32599999999999996,1.30096,-15.724628150725,-14.77774,-17.052800822030004,560,577,556,47,15,Kenny,Pickett,PIT,QB,24,-2
QB,FantasyPros,15694,1.05,average,1.2610666666666668,0.27915481964912114,0.14913333333333334,1.092,1.5358800000000001,-15.429401484058333,-14.01174,-16.817880822030006,555,552,553,42,14,Malik,Willis,TEN,QB,23,-2
QB,FantasyPros,14061,0.992,average,0.9296800000000001,0.13545704854307142,0.018080000000000096,0.7614,1.0518800000000001,-15.760788150725,-14.34234,-17.301880822030004,565,566,561,52,15,Trace,McSorley,ARI,QB,27,1
QB,FantasyPros,12815,0.948,average,0.9463333333333334,0.055338353185953516,0.0076666666666665995,0.9039,1.0002,-15.744134817391666,-14.19984,-17.353560822030005,562,557,564,49,15,Nate,Sudfeld,DET,QB,29,4
QB,FantasyPros,9706,0.948,average,0.9493333333333334,0.002309401076758569,0.0030000000000000027,0.948,0.9516000000000001,-15.741134817391666,-14.15574,-17.402160822030005,561,554,568,48,15,Chase,Daniel,LAC,QB,36,11
QB,FantasyPros,12621,0.934,average,0.8593333333333334,0.12932646029847616,0.04159999999999997,0.7324000000000002,0.934,-15.831134817391666,-14.37134,-17.419760822030003,570,568,570,57,15,Brandon,Allen,CIN,QB,30,4
QB,FantasyPros,11640,0.928,average,1.3186666666666667,0.6766545154902414,0.057599999999999874,0.928,1.9828,-15.371801484058333,-14.17574,-16.370960822030003,554,555,551,41,14,Teddy,Bridgewater,MIA,QB,30,6
QB,FantasyPros,10948,0.926,average,0.7286666666666667,0.35398493376601964,0.036666666666666625,0.38060000000000005,0.9386,-15.961801484058332,-14.72314,-17.415160822030003,576,576,569,63,15,Case,Keenum,BUF,QB,34,8
QB,FantasyPros,13119,0.922,average,1.0209833333333334,0.15026539854537377,0.05514333333333332,0.897,1.19721,-15.669484817391666,-14.20674,-17.156550822030006,559,558,559,46,14,Joshua,Dobbs,CLE,QB,27,3
QB,FantasyPros,14057,0.922,average,0.8813333333333334,0.07043673284113434,0.01200000000000001,0.8122,0.922,-15.809134817391666,-14.29154,-17.431760822030004,568,561,571,55,15,Drew,Lock,SEA,QB,26,1
QB,FantasyPros,10413,0.92,average,0.9116,0.10055101524433585,0.014933333333333243,0.7896400000000001,0.9770000000000001,-15.778868150725,-14.3141,-17.376760822030004,566,564,566,53,15,Tyrod,Taylor,NYG,QB,33,9
QB,FantasyPros,10699,0.894,average,0.7826666666666667,0.19283498990933498,0.022666666666666724,0.5934,0.894,-15.907801484058332,-14.51034,-17.459760822030006,572,573,572,59,15,Nick,Foles,IND,QB,33,8
QB,FantasyPros,15699,0.8920000000000001,average,1.048,0.09754998718605751,0.02701666666666669,0.9762000000000001,1.1436,-15.642468150725,-14.12754,-17.210160822030005,558,553,560,45,14,Skylar,Thompson,MIA,QB,25,-2
QB,FantasyPros,13416,0.8840000000000001,average,1.0568,0.3410881411013875,0.008799999999999919,0.80216,1.3904,-15.633668150725,-14.30158,-16.963360822030005,557,562,555,44,14,P.J.,Walker,CAR,QB,27,3
QB,FantasyPros,14067,0.878,average,0.75375,0.38587767923700034,0.022750000000000048,0.28714999999999996,1.0303,-15.936718150725,-14.81659,-17.323460822030004,574,579,562,61,15,Gardner,Minshew,PHI,QB,26,1
QB,FantasyPros,12476,0.864,average,1.6826666666666665,1.4179722611297207,0.15533333333333332,0.864,3.0744,-15.007801484058334,-14.23974,-15.279360822030004,551,559,549,38,14,Taylor,Heinicke,WAS,QB,29,5
QB,FantasyPros,9073,0.854,average,0.626,0.394907584125704,0.04599999999999993,0.23840000000000006,0.854,-16.064468150725,-14.86534,-17.499760822030005,579,581,574,66,15,Chad,Henne,KCC,QB,37,12
QB,FantasyPros,13125,0.8220000000000001,average,0.5646666666666668,0.4457144078143911,0.04600000000000015,0.1272000000000001,0.8220000000000001,-16.125801484058332,-14.97654,-17.531760822030005,581,584,575,68,15,C.J.,Beathard,JAC,QB,29,3
QB,FantasyPros,14782,0.8220000000000001,average,0.8966666666666667,0.124166554809793,0.01533333333333331,0.8226000000000001,1.0188,-15.793801484058333,-14.28114,-17.334960822030006,567,560,563,54,15,Jordan,Love,GBP,QB,24,0
QB,FantasyPros,14793,0.8220000000000001,average,0.9325333333333333,0.034526125373886524,0.0028533333333332633,0.90436,0.96556,-15.757934817391666,-14.19938,-17.388200822030004,564,556,567,51,15,Jake,Luton,FA,QB,26,0
QB,FantasyPros,14065,0.804,average,0.49933333333333335,0.527698146039318,0.25933333333333336,-0.018599999999999922,0.804,-16.191134817391667,-15.12234,-17.549760822030006,584,586,576,71,15,Brett,Rypien,DEN,QB,26,1
QB,FantasyPros,13879,0.794,average,0.8693333333333334,0.1304811608368554,0.010000000000000009,0.794,0.9974,-15.821134817391666,-14.30974,-17.356360822030005,569,563,565,56,15,Kyle,Allen,HOU,QB,26,2
QB,FantasyPros,10262,0.776,average,0.8177333333333334,0.06141834687887104,0.03506666666666669,0.7630800000000001,0.8736,-15.872734817391667,-14.34066,-17.480160822030005,571,565,573,58,15,Blaine,Gabbert,TBB,QB,33,9
QB,FantasyPros,15242,0.728,average,0.512,0.3741229744348775,0.01266666666666666,0.14480000000000004,0.728,-16.178468150725,-14.95894,-17.625760822030003,583,583,578,70,15,Kyle,Trask,TBB,QB,24,-1
QB,FantasyPros,14063,0.7060000000000001,average,0.9386666666666668,0.2735421966229952,0.006133333333333435,0.7224,1.2030000000000003,-15.751801484058333,-14.38134,-17.150760822030005,563,569,558,50,15,Jarrett,Stidham,LVR,QB,26,1
QB,FantasyPros,15697,0.6920000000000001,average,0.6920000000000001,0,0.03200000000000003,0.6920000000000001,0.6920000000000001,-15.998468150725,-14.41174,-17.661760822030004,577,570,580,64,15,Desmond,Ridder,ATL,QB,23,-2
QB,FantasyPros,14789,0.662,average,1.5273333333333332,1.4317825719477566,0.025833333333333153,0.6698000000000001,2.936,-15.163134817391667,-14.43394,-15.417760822030004,552,571,550,39,14,Tyler,Huntley,BAL,QB,24,0
QB,FantasyPros,13968,0.66,average,0.66,0,0.03400000000000003,0.66,0.66,-16.030468150725,-14.44374,-17.693760822030004,578,572,581,65,15,Nick,Mullens,MIN,QB,27,3
QB,FantasyPros,14062,0.57,average,0.5186666666666666,0.2273880677021847,0.006666666666666599,0.3,0.7013999999999999,-16.17180148405833,-14.80374,-17.652360822030005,582,578,579,69,15,Will,Grier,DAL,QB,27,1
QB,FantasyPros,15698,0.344,average,1.1119333333333334,0.7430773939054622,0.05513333333333348,0.48278000000000004,1.81118,-15.578534817391667,-14.62096,-16.542580822030004,556,575,552,43,14,Brock,Purdy,SFO,QB,23,-2
QB,FantasyPros,15035,0.24,average,0.24,NA,0.15999999999999998,0.24,0.24,-16.450468150725,-14.86374,-18.113760822030006,585,580,583,72,16,John,Wolford,LAR,QB,27,2
QB,FantasyPros,12381,0.162,average,0.731,0.8046875169902911,0.0023333333333332984,0.21890000000000007,1.2430999999999999,-15.959468150725,-14.88484,-17.110660822030006,575,582,557,62,15,Trevor,Siemian,CHI,QB,31,5
RB,FantasyPros,14802,21.51,average,20.435689110625002,1.5111023907836005,0.027181820250003597,17.8976,21.55778337525,9.733344784125002,9.313013462545,8.602783375249999,2,3,10,1,1,Jonathan,Taylor,IND,RB,23,0
